3/24/2008,14:38,15:08,15:37,16:02,04:01,04:26,04:55,05:24
3/25/2008,14:39,15:08,15:37,16:02,03:59,04:24,04:53,05:22
3/26/2008,14:40,15:09,15:38,16:03,03:58,04:23,04:52,05:21
3/27/2008,14:41,15:10,15:39,16:04,03:57,04:22,04:50,05:20
3/28/2008,14:42,15:11,15:40,16:05,03:55,04:20,04:49,05:18
3/29/2008,14:42,15:12,15:40,16:05,03:54,04:19,04:48,05:17
3/30/2008,14:43,15:12,15:41,16:06,03:53,04:18,04:46,05:15
3/31/2008,14:44,15:13,15:42,16:07,03:51,04:16,04:45,05:14
4/01/2008,14:45,15:14,15:43,16:08,03:50,04:15,04:44,05:13
4/02/2008,14:45,15:14,15:43,16:08,03:49,04:14,04:42,05:11
4/03/2008,14:46,15:15,15:44,16:09,03:47,04:12,04:41,05:10
4/04/2008,14:47,15:16,15:45,16:10,03:46,04:11,04:40,05:09
4/05/2008,14:48,15:17,15:46,16:11,03:45,04:10,04:39,05:07
4/06/2008,14:48,15:17,15:46,16:11,03:43,04:08,04:37,05:06
4/07/2008,14:49,15:18,15:47,16:12,03:42,04:07,04:36,05:05
4/08/2008,14:50,15:19,15:48,16:13,03:41,04:06,04:35,05:04
4/09/2008,14:51,15:19,15:48,16:13,03:39,04:05,04:33,05:02
4/10/2008,14:51,15:20,15:49,16:14,03:38,04:03,04:32,05:01
4/11/2008,14:52,15:21,15:50,16:15,03:37,04:02,04:31,05:00
4/12/2008,14:53,15:22,15:51,16:16,03:36,04:01,04:30,04:59
4/13/2008,14:53,15:22,15:51,16:16,03:34,04:00,04:29,04:57
4/14/2008,14:54,15:23,15:52,16:17,03:33,03:58,04:27,04:56
4/15/2008,14:55,15:24,15:53,16:18,03:32,03:57,04:26,04:55
4/16/2008,14:55,15:24,15:53,16:19,03:31,03:56,04:25,04:54
4/17/2008,14:56,15:25,15:54,16:19,03:29,03:55,04:24,04:53
4/18/2008,14:57,15:26,15:55,16:20,03:28,03:54,04:23,04:52
4/19/2008,14:57,15:26,15:56,16:21,03:27,03:52,04:22,04:51
4/20/2008,14:58,15:27,15:56,16:22,03:26,03:51,04:21,04:50
4/21/2008,14:59,15:28,15:57,16:22,03:25,03:50,04:19,04:48
4/22/2008,14:59,15:28,15:58,16:23,03:24,03:49,04:18,04:47
4/23/2008,15:00,15:29,15:58,16:24,03:23,03:48,04:17,04:46
4/24/2008,15:01,15:30,15:59,16:25,03:21,03:47,04:16,04:45
4/25/2008,15:01,15:30,16:00,16:25,03:20,03:46,04:15,04:44
4/26/2008,15:02,15:31,16:01,16:26,03:19,03:45,04:14,04:43
4/27/2008,15:03,15:32,16:01,16:27,03:18,03:44,04:13,04:42
4/28/2008,15:03,15:32,16:02,16:28,03:17,03:43,04:12,04:42
4/29/2008,15:04,15:33,16:03,16:28,03:16,03:42,04:11,04:41
4/30/2008,15:05,15:34,16:03,16:29,03:15,03:41,04:11,04:40
5/01/2008,15:05,15:34,16:04,16:30,03:14,03:40,04:10,04:39
5/02/2008,15:06,15:35,16:05,16:31,03:13,03:39,04:09,04:38
5/03/2008,15:07,15:36,16:05,16:31,03:12,03:38,04:08,04:37
5/04/2008,15:07,15:36,16:06,16:32,03:11,03:37,04:07,04:36
5/05/2008,15:08,15:37,16:07,16:33,03:10,03:36,04:06,04:36
5/06/2008,15:08,15:38,16:08,16:34,03:09,03:36,04:05,04:35
5/07/2008,15:09,15:38,16:08,16:34,03:09,03:35,04:05,04:34
5/08/2008,15:10,15:39,16:09,16:35,03:08,03:34,04:04,04:33
5/09/2008,15:10,15:40,16:10,16:36,03:07,03:33,04:03,04:33
5/10/2008,15:11,15:40,16:10,16:37,03:06,03:32,04:02,04:32
5/11/2008,15:11,15:41,16:11,16:37,03:05,03:32,04:02,04:31
5/12/2008,15:12,15:42,16:12,16:38,03:04,03:31,04:01,04:31
5/13/2008,15:13,15:42,16:12,16:39,03:04,03:30,04:00,04:30
5/14/2008,15:13,15:43,16:13,16:40,03:03,03:30,04:00,04:29
5/15/2008,15:14,15:44,16:14,16:40,03:02,03:29,03:59,04:29
5/16/2008,15:15,15:44,16:14,16:41,03:02,03:28,03:59,04:28
5/17/2008,15:15,15:45,16:15,16:42,03:01,03:28,03:58,04:28
5/18/2008,15:16,15:45,16:16,16:43,03:00,03:27,03:57,04:27
5/19/2008,15:16,15:46,16:16,16:43,03:00,03:27,03:57,04:27
5/20/2008,15:17,15:47,16:17,16:44,02:59,03:26,03:56,04:26
5/21/2008,15:17,15:47,16:18,16:45,02:59,03:25,03:56,04:26
5/22/2008,15:18,15:48,16:18,16:45,02:58,03:25,03:56,04:25
5/23/2008,15:19,15:48,16:19,16:46,02:58,03:25,03:55,04:25
5/24/2008,15:19,15:49,16:20,16:47,02:57,03:24,03:55,04:25
5/25/2008,15:20,15:50,16:20,16:47,02:57,03:24,03:54,04:24
5/26/2008,15:20,15:50,16:21,16:48,02:56,03:23,03:54,04:24
5/27/2008,15:21,15:51,16:21,16:49,02:56,03:23,03:54,04:24
5/28/2008,15:21,15:51,16:22,16:49,02:55,03:23,03:53,04:23
5/29/2008,15:22,15:52,16:23,16:50,02:55,03:22,03:53,04:23
5/30/2008,15:22,15:52,16:23,16:51,02:55,03:22,03:53,04:23
5/31/2008,15:23,15:53,16:24,16:51,02:54,03:22,03:53,04:23
6/01/2008,15:23,15:53,16:24,16:52,02:54,03:21,03:52,04:23
6/02/2008,15:24,15:54,16:25,16:52,02:54,03:21,03:52,04:22
6/03/2008,15:24,15:54,16:25,16:53,02:54,03:21,03:52,04:22
6/04/2008,15:25,15:55,16:26,16:53,02:53,03:21,03:52,04:22
6/05/2008,15:25,15:55,16:26,16:54,02:53,03:21,03:52,04:22
6/06/2008,15:26,15:56,16:27,16:54,02:53,03:21,03:52,04:22
6/07/2008,15:26,15:56,16:27,16:55,02:53,03:21,03:52,04:22
6/08/2008,15:26,15:57,16:28,16:55,02:53,03:20,03:52,04:22
6/09/2008,15:27,15:57,16:28,16:56,02:53,03:20,03:52,04:22
6/10/2008,15:27,15:58,16:29,16:56,02:53,03:20,03:52,04:22
6/11/2008,15:28,15:58,16:29,16:57,02:53,03:20,03:52,04:22
6/12/2008,15:28,15:58,16:30,16:57,02:53,03:20,03:52,04:22
6/13/2008,15:28,15:59,16:30,16:58,02:53,03:20,03:52,04:22
6/14/2008,15:29,15:59,16:30,16:58,02:53,03:21,03:52,04:22
6/15/2008,15:29,15:59,16:31,16:58,02:53,03:21,03:52,04:22
6/16/2008,15:29,16:00,16:31,16:59,02:53,03:21,03:52,04:22
6/17/2008,15:30,16:00,16:31,16:59,02:53,03:21,03:52,04:23
6/18/2008,15:30,16:00,16:32,16:59,02:53,03:21,03:52,04:23
6/19/2008,15:30,16:01,16:32,17:00,02:54,03:21,03:52,04:23
6/20/2008,15:30,16:01,16:32,17:00,02:54,03:21,03:53,04:23
6/21/2008,15:31,16:01,16:32,17:00,02:54,03:22,03:53,04:23
6/22/2008,15:31,16:01,16:32,17:00,02:54,03:22,03:53,04:24
6/23/2008,15:31,16:01,16:33,17:00,02:54,03:22,03:53,04:24
6/24/2008,15:31,16:02,16:33,17:01,02:55,03:22,03:54,04:24
6/25/2008,15:31,16:02,16:33,17:01,02:55,03:23,03:54,04:24
6/26/2008,15:31,16:02,16:33,17:01,02:55,03:23,03:54,04:25
6/27/2008,15:32,16:02,16:33,17:01,02:56,03:23,03:55,04:25
6/28/2008,15:32,16:02,16:33,17:01,02:56,03:24,03:55,04:25
6/29/2008,15:32,16:02,16:33,17:01,02:56,03:24,03:55,04:26
6/30/2008,15:32,16:02,16:33,17:01,02:57,03:24,03:56,04:26
7/01/2008,15:32,16:02,16:33,17:01,02:57,03:25,03:56,04:26
7/02/2008,15:32,16:02,16:33,17:01,02:58,03:25,03:56,04:27
7/03/2008,15:32,16:02,16:33,17:01,02:58,03:26,03:57,04:27
7/04/2008,15:32,16:02,16:33,17:01,02:59,03:26,03:57,04:28
7/05/2008,15:32,16:02,16:33,17:01,02:59,03:27,03:58,04:28
7/06/2008,15:32,16:02,16:33,17:00,03:00,03:27,03:58,04:28
7/07/2008,15:31,16:02,16:33,17:00,03:00,03:28,03:59,04:29
7/08/2008,15:31,16:02,16:33,17:00,03:01,03:28,03:59,04:29
7/09/2008,15:31,16:01,16:32,17:00,03:01,03:29,03:59,04:30
7/10/2008,15:31,16:01,16:32,17:00,03:02,03:29,04:00,04:30
7/11/2008,15:31,16:01,16:32,16:59,03:02,03:30,04:00,04:31
7/12/2008,15:31,16:01,16:32,16:59,03:03,03:30,04:01,04:31
7/13/2008,15:30,16:01,16:31,16:59,03:03,03:31,04:01,04:32
7/14/2008,15:30,16:00,16:31,16:58,03:04,03:31,04:02,04:32
7/15/2008,15:30,16:00,16:31,16:58,03:05,03:32,04:03,04:33
7/16/2008,15:30,16:00,16:30,16:57,03:05,03:32,04:03,04:33
7/17/2008,15:29,15:59,16:30,16:57,03:06,03:33,04:04,04:34
7/18/2008,15:29,15:59,16:29,16:57,03:06,03:34,04:04,04:34
7/19/2008,15:28,15:58,16:29,16:56,03:07,03:34,04:05,04:35
7/20/2008,15:28,15:58,16:29,16:56,03:08,03:35,04:05,04:35
7/21/2008,15:28,15:58,16:28,16:55,03:08,03:35,04:06,04:36
7/22/2008,15:27,15:57,16:28,16:54,03:09,03:36,04:06,04:36
7/23/2008,15:27,15:57,16:27,16:54,03:10,03:37,04:07,04:37
7/24/2008,15:26,15:56,16:26,16:53,03:10,03:37,04:08,04:37
7/25/2008,15:26,15:55,16:26,16:53,03:11,03:38,04:08,04:38
7/26/2008,15:25,15:55,16:25,16:52,03:12,03:38,04:09,04:38
7/27/2008,15:25,15:54,16:25,16:51,03:12,03:39,04:09,04:39
7/28/2008,15:24,15:54,16:24,16:50,03:13,03:40,04:10,04:40
7/29/2008,15:23,15:53,16:23,16:50,03:14,03:40,04:10,04:40
7/30/2008,15:23,15:52,16:22,16:49,03:15,03:41,04:11,04:41
7/31/2008,15:22,15:52,16:22,16:48,03:15,03:42,04:12,04:41
8/01/2008,15:21,15:51,16:21,16:47,03:16,03:42,04:12,04:42
8/02/2008,15:21,15:50,16:20,16:47,03:17,03:43,04:13,04:42
8/03/2008,15:20,15:49,16:19,16:46,03:17,03:44,04:13,04:43
8/04/2008,15:19,15:49,16:19,16:45,03:18,03:44,04:14,04:43
8/05/2008,15:18,15:48,16:18,16:44,03:19,03:45,04:15,04:44
8/06/2008,15:18,15:47,16:17,16:43,03:19,03:46,04:15,04:45
8/07/2008,15:17,15:46,16:16,16:42,03:20,03:46,04:16,04:45
8/08/2008,15:16,15:45,16:15,16:41,03:21,03:47,04:17,04:46
8/09/2008,15:15,15:44,16:14,16:40,03:22,03:47,04:17,04:46
8/10/2008,15:14,15:44,16:13,16:39,03:22,03:48,04:18,04:47
8/11/2008,15:13,15:43,16:12,16:38,03:23,03:49,04:18,04:48
8/12/2008,15:12,15:42,16:11,16:37,03:24,03:49,04:19,04:48
8/13/2008,15:12,15:41,16:10,16:36,03:24,03:50,04:20,04:49
8/14/2008,15:11,15:40,16:09,16:35,03:25,03:51,04:20,04:49
8/15/2008,15:10,15:39,16:08,16:34,03:26,03:51,04:21,04:50
8/16/2008,15:09,15:38,16:07,16:33,03:26,03:52,04:21,04:51
8/17/2008,15:08,15:37,16:06,16:32,03:27,03:53,04:22,04:51
8/18/2008,15:07,15:36,16:05,16:30,03:28,03:53,04:23,04:52
8/19/2008,15:05,15:34,16:04,16:29,03:28,03:54,04:23,04:52
8/20/2008,15:04,15:33,16:03,16:28,03:29,03:55,04:24,04:53
8/21/2008,15:03,15:32,16:02,16:27,03:30,03:55,04:25,04:54
8/22/2008,15:02,15:31,16:00,16:26,03:31,03:56,04:25,04:54
8/23/2008,15:01,15:30,15:59,16:25,03:31,03:57,04:26,04:55
8/24/2008,15:00,15:29,15:58,16:23,03:32,03:57,04:26,04:55
8/25/2008,14:59,15:28,15:57,16:22,03:33,03:58,04:27,04:56
8/26/2008,14:58,15:27,15:56,16:21,03:33,03:59,04:28,04:57
8/27/2008,14:56,15:25,15:54,16:20,03:34,03:59,04:28,04:57
8/28/2008,14:55,15:24,15:53,16:18,03:35,04:00,04:29,04:58
8/29/2008,14:54,15:23,15:52,16:17,03:35,04:01,04:30,04:58
8/30/2008,14:53,15:22,15:51,16:16,03:36,04:01,04:30,04:59
8/31/2008,14:51,15:20,15:49,16:15,03:37,04:02,04:31,05:00
9/01/2008,14:50,15:19,15:48,16:13,03:37,04:02,04:31,05:00
9/02/2008,14:49,15:18,15:47,16:12,03:38,04:03,04:32,05:01
9/03/2008,14:48,15:17,15:45,16:11,03:39,04:04,04:33,05:02
9/04/2008,14:46,15:15,15:44,16:09,03:39,04:04,04:33,05:02
9/05/2008,14:45,15:14,15:43,16:08,03:40,04:05,04:34,05:03
9/06/2008,14:44,15:13,15:42,16:07,03:41,04:06,04:35,05:04
9/07/2008,14:42,15:11,15:40,16:05,03:41,04:06,04:35,05:04
9/08/2008,14:41,15:10,15:39,16:04,03:42,04:07,04:36,05:05
9/09/2008,14:40,15:09,15:38,16:02,03:43,04:08,04:37,05:06
9/10/2008,14:38,15:07,15:36,16:01,03:43,04:08,04:37,05:06
9/11/2008,14:37,15:06,15:35,16:00,03:44,04:09,04:38,05:07
9/12/2008,14:35,15:04,15:33,15:58,03:45,04:10,04:39,05:08
9/13/2008,14:34,15:03,15:32,15:57,03:45,04:10,04:39,05:08
9/14/2008,14:33,15:02,15:31,15:56,03:46,04:11,04:40,05:09
9/15/2008,14:31,15:00,15:29,15:54,03:47,04:12,04:41,05:10
9/16/2008,14:30,14:59,15:28,15:53,03:48,04:12,04:41,05:11
9/17/2008,14:28,14:58,15:26,15:51,03:48,04:13,04:42,05:11
9/18/2008,14:27,14:56,15:25,15:50,03:49,04:14,04:43,05:12
9/19/2008,14:25,14:55,15:24,15:49,03:50,04:14,04:43,05:13
9/20/2008,14:24,14:53,15:22,15:47,03:50,04:15,04:44,05:13
9/21/2008,14:23,14:52,15:21,15:46,03:51,04:16,04:45,05:14
9/22/2008,14:21,14:50,15:19,15:44,03:52,04:17,04:46,05:15
9/23/2008,14:20,14:49,15:18,15:43,03:52,04:17,04:46,05:16
9/24/2008,14:18,14:48,15:17,15:42,03:53,04:18,04:47,05:17
9/25/2008,14:17,14:46,15:15,15:40,03:54,04:19,04:48,05:17
9/26/2008,14:15,14:45,15:14,15:39,03:54,04:19,04:49,05:18
9/27/2008,14:14,14:43,15:12,15:37,03:55,04:20,04:49,05:19
9/28/2008,14:12,14:42,15:11,15:36,03:56,04:21,04:50,05:20
9/29/2008,14:11,14:40,15:10,15:35,03:57,04:22,04:51,05:21
9/30/2008,14:09,14:39,15:08,15:33,03:57,04:22,04:52,05:22
10/01/2008,14:08,14:38,15:07,15:32,03:58,04:23,04:52,05:22
10/02/2008,14:06,14:36,15:05,15:31,03:59,04:24,04:53,05:23
10/03/2008,14:05,14:35,15:04,15:29,04:00,04:25,04:54,05:24
10/04/2008,14:03,14:33,15:03,15:28,04:00,04:25,04:55,05:25
10/05/2008,14:02,14:32,15:01,15:26,04:01,04:26,04:56,05:26
10/06/2008,14:00,14:30,15:00,15:25,04:02,04:27,04:57,05:27
10/07/2008,13:59,14:29,14:59,15:24,04:03,04:28,04:57,05:28
10/08/2008,13:57,14:28,14:57,15:23,04:03,04:29,04:58,05:29
10/09/2008,13:56,14:26,14:56,15:21,04:04,04:29,04:59,05:30
10/10/2008,13:54,14:25,14:55,15:20,04:05,04:30,05:00,05:31
10/11/2008,13:53,14:23,14:53,15:19,04:06,04:31,05:01,05:32
10/12/2008,13:51,14:22,14:52,15:17,04:06,04:32,05:02,05:33
10/13/2008,13:50,14:21,14:51,15:16,04:07,04:33,05:03,05:34
10/14/2008,13:48,14:19,14:49,15:15,04:08,04:33,05:04,05:35
10/15/2008,13:47,14:18,14:48,15:14,04:09,04:34,05:05,05:36
10/16/2008,13:45,14:16,14:47,15:12,04:10,04:35,05:05,05:37
10/17/2008,13:44,14:15,14:45,15:11,04:10,04:36,05:06,05:38
10/18/2008,13:42,14:14,14:44,15:10,04:11,04:37,05:07,05:39
10/19/2008,13:41,14:12,14:43,15:09,04:12,04:38,05:08,05:40
10/20/2008,13:39,14:11,14:42,15:07,04:13,04:39,05:09,05:41
10/21/2008,13:38,14:10,14:40,15:06,04:14,04:40,05:10,05:42
10/22/2008,13:37,14:08,14:39,15:05,04:15,04:41,05:11,05:43
10/23/2008,13:35,14:07,14:38,15:04,04:15,04:41,05:12,05:44
10/24/2008,13:34,14:06,14:37,15:03,04:16,04:42,05:13,05:46
10/25/2008,13:32,14:05,14:36,15:02,04:17,04:43,05:14,05:47
10/26/2008,13:31,14:03,14:35,15:01,04:18,04:44,05:15,05:48
10/27/2008,13:30,14:02,14:33,15:00,04:19,04:45,05:16,05:49
10/28/2008,13:28,14:01,14:32,14:59,04:20,04:46,05:17,05:50
10/29/2008,13:27,14:00,14:31,14:58,04:21,04:47,05:19,05:51
10/30/2008,13:26,13:59,14:30,14:56,04:22,04:48,05:20,05:53
10/31/2008,13:24,13:57,14:29,14:55,04:23,04:49,05:21,05:54
11/01/2008,13:23,13:56,14:28,14:55,04:23,04:50,05:22,05:55
11/02/2008,12:22,12:55,13:27,13:54,03:24,03:51,04:23,04:56
11/03/2008,12:21,12:54,13:26,13:53,03:25,03:52,04:24,04:58
11/04/2008,12:19,12:53,13:25,13:52,03:26,03:53,04:25,04:59
11/05/2008,12:18,12:52,13:24,13:51,03:27,03:54,04:26,05:00
11/06/2008,12:17,12:51,13:23,13:50,03:28,03:55,04:27,05:01
11/07/2008,12:16,12:50,13:22,13:49,03:29,03:56,04:28,05:03
11/08/2008,12:15,12:49,13:21,13:48,03:30,03:57,04:30,05:04
11/09/2008,12:13,12:48,13:20,13:48,03:31,03:58,04:31,05:05
11/10/2008,12:12,12:47,13:20,13:47,03:32,03:59,04:32,05:07
11/11/2008,12:11,12:46,13:19,13:46,03:33,04:00,04:33,05:08
11/12/2008,12:10,12:45,13:18,13:45,03:34,04:01,04:34,05:09
11/13/2008,12:09,12:44,13:17,13:45,03:35,04:02,04:35,05:10
11/14/2008,12:08,12:43,13:17,13:44,03:36,04:03,04:36,05:12
11/15/2008,12:07,12:43,13:16,13:43,03:37,04:04,04:38,05:13
11/16/2008,12:06,12:42,13:15,13:43,03:38,04:05,04:39,05:14
11/17/2008,12:05,12:41,13:15,13:42,03:39,04:06,04:40,05:16
11/18/2008,12:04,12:40,13:14,13:42,03:40,04:07,04:41,05:17
11/19/2008,12:04,12:40,13:13,13:41,03:41,04:08,04:42,05:18
11/20/2008,12:03,12:39,13:13,13:41,03:41,04:09,04:43,05:20
11/21/2008,12:02,12:38,13:12,13:40,03:42,04:10,04:44,05:21
11/22/2008,12:01,12:38,13:12,13:40,03:43,04:11,04:45,05:22
11/23/2008,12:00,12:37,13:11,13:39,03:44,04:12,04:47,05:23
11/24/2008,12:00,12:37,13:11,13:39,03:45,04:13,04:48,05:25
11/25/2008,11:59,12:36,13:10,13:39,03:46,04:14,04:49,05:26
11/26/2008,11:59,12:36,13:10,13:38,03:47,04:15,04:50,05:27
11/27/2008,11:58,12:35,13:10,13:38,03:48,04:16,04:51,05:28
11/28/2008,11:57,12:35,13:09,13:38,03:49,04:17,04:52,05:30
11/29/2008,11:57,12:34,13:09,13:38,03:50,04:18,04:53,05:31
11/30/2008,11:56,12:34,13:09,13:37,03:51,04:19,04:54,05:32
12/01/2008,11:56,12:34,13:09,13:37,03:52,04:20,04:55,05:33
12/02/2008,11:56,12:34,13:09,13:37,03:52,04:21,04:56,05:34
12/03/2008,11:55,12:33,13:08,13:37,03:53,04:22,04:57,05:35
12/04/2008,11:55,12:33,13:08,13:37,03:54,04:23,04:58,05:36
12/05/2008,11:55,12:33,13:08,13:37,03:55,04:24,04:59,05:37
12/06/2008,11:55,12:33,13:08,13:37,03:56,04:25,05:00,05:38
12/07/2008,11:54,12:33,13:08,13:37,03:57,04:25,05:01,05:40
12/08/2008,11:54,12:33,13:08,13:37,03:57,04:26,05:02,05:40
12/09/2008,11:54,12:33,13:08,13:37,03:58,04:27,05:03,05:41
12/10/2008,11:54,12:33,13:09,13:37,03:59,04:28,05:03,05:42
12/11/2008,11:54,12:33,13:09,13:38,04:00,04:29,05:04,05:43
12/12/2008,11:54,12:33,13:09,13:38,04:00,04:29,05:05,05:44
12/13/2008,11:54,12:33,13:09,13:38,04:01,04:30,05:06,05:45
12/14/2008,11:54,12:34,13:09,13:38,04:02,04:31,05:07,05:46
12/15/2008,11:55,12:34,13:10,13:39,04:02,04:31,05:07,05:46
12/16/2008,11:55,12:34,13:10,13:39,04:03,04:32,05:08,05:47
12/17/2008,11:55,12:34,13:10,13:39,04:04,04:33,05:09,05:48
12/18/2008,11:55,12:35,13:11,13:40,04:04,04:33,05:09,05:48
12/19/2008,11:56,12:35,13:11,13:40,04:05,04:34,05:10,05:49
12/20/2008,11:56,12:36,13:11,13:41,04:05,04:34,05:10,05:50
12/21/2008,11:57,12:36,13:12,13:41,04:06,04:35,05:11,05:50
12/22/2008,11:57,12:37,13:12,13:42,04:06,04:35,05:11,05:51
12/23/2008,11:58,12:37,13:13,13:42,04:07,04:36,05:12,05:51
